"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030198","GO:0030198","extracellular matrix organization","33/299","339/18805",0.0973451327433628,6.12232515464528,12.0972042431238,7.40293484533802e-17,1.00472379925774e-13,8.37102081958441e-14,"MMP14/ITGA2/COL10A1/MMP11/SULF1/POSTN/ANTXR1/COL17A1/SERPINB5/FERMT1/ADAMTS12/LOXL2/AEBP1/COL12A1/COL11A1/SULF2/GREM1/COL1A1/COMP/FLRT2/COL1A2/COL5A2/PPARG/OLFML2B/COL3A1/FAP/DPT/MMP1/CTSK/MMP12/MMP7/PRSS1/PRSS2",33
"GO:0043062","GO:0043062","extracellular structure organization","33/299","340/18805",0.0970588235294118,6.10431831595514,12.0727717289028,8.08461107016498e-17,1.00472379925774e-13,8.37102081958441e-14,"MMP14/ITGA2/COL10A1/MMP11/SULF1/POSTN/ANTXR1/COL17A1/SERPINB5/FERMT1/ADAMTS12/LOXL2/AEBP1/COL12A1/COL11A1/SULF2/GREM1/COL1A1/COMP/FLRT2/COL1A2/COL5A2/PPARG/OLFML2B/COL3A1/FAP/DPT/MMP1/CTSK/MMP12/MMP7/PRSS1/PRSS2",33
"GO:0045229","GO:0045229","external encapsulating structure organization","33/299","341/18805",0.0967741935483871,6.08641708922214,12.0484366906767,8.82627056448966e-17,1.00472379925774e-13,8.37102081958441e-14,"MMP14/ITGA2/COL10A1/MMP11/SULF1/POSTN/ANTXR1/COL17A1/SERPINB5/FERMT1/ADAMTS12/LOXL2/AEBP1/COL12A1/COL11A1/SULF2/GREM1/COL1A1/COMP/FLRT2/COL1A2/COL5A2/PPARG/OLFML2B/COL3A1/FAP/DPT/MMP1/CTSK/MMP12/MMP7/PRSS1/PRSS2",33
"GO:0007160","GO:0007160","cell-matrix adhesion","24/299","240/18805",0.1,6.28929765886288,10.4823966327921,8.16772657046144e-13,6.97319655953145e-10,5.80983287367296e-10,"MMP14/ITGA2/ITGB4/ITGA3/CEACAM6/EFNA5/FN1/PLAU/POSTN/COL17A1/ITGA11/FERMT1/ADAMTS12/ITGB6/CDH11/ADAM9/MSLN/GREM1/MUC4/COL3A1/CD36/MMP12/LYVE1/PKHD1",24
"GO:0031589","GO:0031589","cell-substrate adhesion","28/299","361/18805",0.0775623268698061,4.87812560798229,9.45697741685926,5.0112072000507e-12,3.42265451763463e-09,2.85164064457622e-09,"MMP14/ITGA2/ITGB4/ITGA3/CEACAM6/EFNA5/FN1/PLAU/POSTN/ANTXR1/COL17A1/ITGA11/FERMT1/ADAMTS12/ITGB6/EDIL3/CDH11/AGR2/ADAM9/MSLN/GREM1/COL1A1/MUC4/COL3A1/CD36/MMP12/LYVE1/PKHD1",28
"GO:0007586","GO:0007586","digestion","18/299","144/18805",0.125,7.8616220735786,10.5061844293405,1.5257760804831e-11,8.68420885808299e-09,7.23539078165934e-09,"GCNT3/VSIG1/TFF1/MUC4/MUC13/AMY2A/PNLIPRP2/CD36/CLPS/PNLIP/TFF2/CEL/PRSS3/CTRB1/CTRB2/PRSS1/PRSS2/SPINK1",18
"GO:0030199","GO:0030199","collagen fibril organization","13/299","69/18805",0.188405797101449,11.8494013862634,11.4761527387167,5.57603984046618e-11,2.72031086502743e-08,2.26647153214738e-08,"MMP11/ADAMTS12/LOXL2/AEBP1/COL12A1/COL11A1/GREM1/COL1A1/COMP/COL1A2/COL5A2/COL3A1/DPT",13
"GO:0043588","GO:0043588","skin development","25/299","324/18805",0.0771604938271605,4.85285313183864,8.89194284293746,8.16223515904809e-11,3.48425413351865e-08,2.90296337301408e-08,"CDH3/ITGA2/ITGB4/ITGA3/SFN/FERMT1/ITGB6/INHBA/MET/SCEL/KRT17/ADAM9/KRT7/IGFBP5/DKK1/CD109/COL1A1/COMP/KRT6C/COL1A2/COL5A2/COL3A1/KRT6A/REG3G/REG3A",25
"GO:0050673","GO:0050673","epithelial cell proliferation","29/299","488/18805",0.0594262295081967,3.7374924612095,7.78825399685033,1.19585165555939e-09,4.53759267081702e-07,3.78056961985618e-07,"CDH3/MMP14/IGFBP3/SFN/SULF1/SERPINB5/RUNX2/FERMT1/MIR492/CEACAM1/LOXL2/EFNB2/IGFBP5/NRP2/PROX1/SULF2/CD109/CLDN18/RGN/EGF/FGL1/CXCL12/PPARG/FAP/MMP12/REG3G/PKHD1/REG3A/SPINK1",29
"GO:0032963","GO:0032963","collagen metabolic process","13/299","112/18805",0.116071428571429,7.30007763975155,8.50001802001582,2.66168658244315e-08,9.08965967904335e-06,7.57319877088824e-06,"MMP14/ITGA2/MMP11/INHBA/COL1A1/KLK6/COL1A2/FAP/MMP1/CTSK/MMP12/MMP7/PRSS2",13
"GO:0030574","GO:0030574","collagen catabolic process","9/299","45/18805",0.2,12.5785953177258,9.8843963483111,3.08949706435117e-08,9.59148406796294e-06,7.99130197602029e-06,"MMP14/MMP11/KLK6/FAP/MMP1/CTSK/MMP12/MMP7/PRSS2",9
"GO:0042060","GO:0042060","wound healing","25/299","450/18805",0.0555555555555556,3.49405425492382,6.80674366351621,6.54696670774855e-08,1.86315760891344e-05,1.5523202641267e-05,"ITGA2/MYOF/FN1/PLAU/FERMT1/ITGB6/PLAT/CEACAM1/ANXA8/CD109/COMP/PDIA2/P2RX1/F11/PPARG/COL3A1/DUOX2/KRT6A/FAP/CD36/MMP12/TSPAN8/CELA2A/REG3G/REG3A",25
"GO:0043434","GO:0043434","response to peptide hormone","26/299","494/18805",0.0526315789473684,3.31015666255941,6.61383433030536,1.03259415318977e-07,2.71254541011006e-05,2.2600016162526e-05,"SLC2A1/MST1R/PKM/GJB2/CEACAM1/INHBA/MET/EDNRA/BTG2/IGFBP5/RAB31/PDK4/COL1A1/TFF1/GRB14/CXCL12/PPARG/COL3A1/CTSK/PLA2G1B/CELA2A/REG3G/REG1B/REG1A/REG3A/SPINK1",26
"GO:0035987","GO:0035987","endodermal cell differentiation","9/299","52/18805",0.173076923076923,10.8853228711088,9.07322310770055,1.16351114955034e-07,2.8381361255103e-05,2.3646395768681e-05,"LAMB3/MMP14/FN1/LAMA3/INHBA/DKK1/COL12A1/COL11A1/COL5A2",9
"GO:0001704","GO:0001704","formation of primary germ layer","13/299","132/18805",0.0984848484848485,6.19400527009223,7.6117889716636,1.90034973279708e-07,4.32646289166803e-05,3.6046633878951e-05,"LAMB3/MMP14/ITGA2/ITGB4/ITGA3/FN1/LAMA3/LEF1/INHBA/DKK1/COL12A1/COL11A1/COL5A2",13
"GO:0001706","GO:0001706","endoderm formation","9/299","61/18805",0.147540983606557,9.27929162783047,8.23249350151657,4.83874793767677e-07,0.000103277026294788,8.60469452338178e-05,"LAMB3/MMP14/FN1/LAMA3/INHBA/DKK1/COL12A1/COL11A1/COL5A2",9
"GO:0022617","GO:0022617","extracellular matrix disassembly","9/299","65/18805",0.138461538461538,8.70825829688706,7.9128435774612,8.43687552001212e-07,0.000169481940593185,0.000141206653440203,"MMP14/MMP11/FAP/MMP1/CTSK/MMP12/MMP7/PRSS1/PRSS2",9
"GO:0141091","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","21/299","399/18805",0.0526315789473684,3.31015666255941,5.92860625577562,1.81500146670104e-06,0.000344346111599114,0.000286897600262743,"CDH3/ITGA3/SULF1/RUNX2/FERMT1/LEF1/ITGB6/INHBA/ADAM9/DKK1/CD109/ID1/GREM1/COMP/COL1A2/PPARG/PDCD4/COL3A1/SLC39A5/TNFAIP6/HPGD",21
"GO:0061041","GO:0061041","regulation of wound healing","12/299","140/18805",0.0857142857142857,5.39082656473961,6.62827838405049,2.49324017682486e-06,0.000448127115992468,0.000373364443100143,"PLAU/FERMT1/PLAT/CEACAM1/CD109/F11/DUOX2/FAP/CD36/TSPAN8/REG3G/REG3A",12
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","21/299","410/18805",0.0512195121951219,3.22134758136879,5.78046782390081,2.78594908806298e-06,0.000475700806786754,0.000396337915001802,"CDH3/SFN/SULF1/SERPINB5/RUNX2/MIR492/CEACAM1/EFNB2/NRP2/PROX1/SULF2/CD109/RGN/EGF/CXCL12/PPARG/MMP12/REG3G/PKHD1/REG3A/SPINK1",21
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","15/299","224/18805",0.0669642857142857,4.21158325370282,6.1462905803121,3.19128936081701e-06,0.000518964436532862,0.000432383716405433,"MMP14/ITGA3/CEACAM6/EFNA5/FN1/PLAU/POSTN/FERMT1/EDIL3/AGR2/GREM1/COL1A1/CD36/MMP12/PKHD1",15
"GO:0050878","GO:0050878","regulation of body fluid levels","20/299","388/18805",0.0515463917525773,3.24190600972313,5.67189596600275,4.39125957632198e-06,0.00068164324786998,0.000567922231330063,"ITGA2/ANO1/PLAU/HK2/PLAT/CEACAM1/AGR2/ANXA8/COMP/PDIA2/P2RX1/F11/COL3A1/FAP/CD36/TSPAN8/CELA2A/CEL/CFTR/SPINK1",20
"GO:0007178","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","21/299","427/18805",0.0491803278688525,3.09309720927682,5.56107367859406,5.23755354033976e-06,0.000777662840880881,0.000647922527209994,"CDH3/ITGA3/SULF1/RUNX2/FERMT1/LEF1/ITGB6/INHBA/ADAM9/DKK1/CD109/ID1/GREM1/COMP/COL1A2/PPARG/PDCD4/COL3A1/SLC39A5/TNFAIP6/HPGD",21
"GO:0008544","GO:0008544","epidermis development","20/299","395/18805",0.0506329113924051,3.18445451081665,5.57723694316236,5.73271594823246e-06,0.000815717706800577,0.000679628561757558,"LAMB3/LAMC2/CDH3/SFN/COL17A1/LAMA3/FERMT1/INHBA/MET/SCEL/KRT17/ADAM9/KRT7/IGFBP5/DKK1/CD109/KRT6C/KRT6A/REG3G/REG3A",20
"GO:0015711","GO:0015711","organic anion transport","22/299","469/18805",0.046908315565032,2.95020359264357,5.43648895294898,6.62265633305395e-06,0.000904654855095169,0.000753728002873466,"SLC2A1/SLC6A14/SLC6A6/CEACAM1/SLC7A2/SLC1A2/ACSL5/SLC16A12/ABAT/SLC43A1/SLC16A10/SPX/PPARG/SLC39A5/SLCO1B3/CD36/SLC38A3/SLC17A4/PLA2G1B/FABP4/SLC4A4/CFTR",22
"GO:0031638","GO:0031638","zymogen activation","7/299","46/18805",0.152173913043478,9.57067035044351,7.39764185831021,7.53528575999507e-06,0.000989730802707045,0.000824610421427801,"MMP14/PLAU/PLAT/F11/KLK1/CUZD1/PRSS3",7
"GO:0019730","GO:0019730","antimicrobial humoral response","13/299","185/18805",0.0702702702702703,4.41950646298472,5.94105935507526,8.63845775682968e-06,0.00109260493479901,0.000910321688760648,"SLPI/CXCL12/KRT6A/CCL20/PLA2G1B/PRSS3/CXCL10/REG3G/MMP7/REG1B/REG1A/PRSS2/REG3A",13
"GO:0007492","GO:0007492","endoderm development","9/299","87/18805",0.103448275862069,6.50616999192711,6.54310600812533,9.9740446906989e-06,0.00117532764914068,0.000979243472490486,"LAMB3/MMP14/FN1/LAMA3/INHBA/DKK1/COL12A1/COL11A1/COL5A2",9
"GO:0006959","GO:0006959","humoral immune response","17/299","309/18805",0.0550161812297735,3.4601313980799,5.54246643438231,9.98082044658265e-06,0.00117532764914068,0.000979243472490486,"SLPI/CD55/C5/CXCL12/KRT6A/C6/CCL20/PLA2G1B/PRSS3/C7/CXCL10/REG3G/MMP7/REG1B/REG1A/PRSS2/REG3A",17
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","10/299","111/18805",0.0900900900900901,5.66603392690349,6.26704335254553,1.11190783107803e-05,0.00126572174771049,0.00105455679558032,"ITGA2/ITGB4/ITGA3/FN1/ITGA11/FERMT1/ITGB6/CEACAM1/ADAM9/COL3A1",10
"GO:0060348","GO:0060348","bone development","14/299","219/18805",0.0639269406392694,4.02055558100823,5.71505427363448,1.15526101483376e-05,0.00127265044053461,0.00106032954943825,"MMP14/SULF1/RUNX2/ADAMTS12/ITGB6/TGM2/SULF2/GREM1/COL1A1/COMP/CLDN18/RGN/BGN/COL3A1",14
"GO:0022600","GO:0022600","digestive system process","10/299","112/18805",0.0892857142857143,5.61544433827043,6.22712326561514,1.20399573446358e-05,0.00128488919787285,0.00107052647047864,"GCNT3/VSIG1/TFF1/MUC4/MUC13/CD36/PNLIP/TFF2/CEL/SPINK1",10
"GO:1900047","GO:1900047","negative regulation of hemostasis","7/299","51/18805",0.137254901960784,8.63236933569415,6.93748323679648,1.52289114507219e-05,0.00157596159406713,0.00131303820259334,"PLAU/PLAT/CEACAM1/COMP/F11/FAP/TSPAN8",7
"GO:0002062","GO:0002062","chondrocyte differentiation","10/299","116/18805",0.0862068965517241,5.42180832660593,6.07211953259761,1.64118564368883e-05,0.00162003647537984,0.00134975991152091,"MBOAT2/SULF1/RUNX2/ADAMTS12/LOXL2/COL11A1/SULF2/GREM1/COMP/COL3A1",10
"GO:1900046","GO:1900046","regulation of hemostasis","8/299","71/18805",0.112676056338028,7.08653257336662,6.53112962643119,1.66035949160452e-05,0.00162003647537984,0.00134975991152091,"PLAU/PLAT/CEACAM1/COMP/F11/FAP/CD36/TSPAN8",8
"GO:0016485","GO:0016485","protein processing","14/299","227/18805",0.0616740088105727,3.87886199225023,5.54675178582275,1.73066517693876e-05,0.00164172821645719,0.0013678327407209,"TMPRSS4/CTSE/MMP14/PLAU/PLAT/ADAM9/ERO1B/COMP/KLK6/BACE1/F11/KLK1/CUZD1/PRSS3",14
"GO:0043542","GO:0043542","endothelial cell migration","16/299","293/18805",0.0546075085324232,3.43442875569304,5.3383696796205,1.9967811754953e-05,0.00179640614160595,0.00149670518633301,"S100P/MIR492/CEACAM1/MET/LOXL2/EFNB2/NRP2/PROX1/SRPX2/ID1/GREM1/EGF/PPARG/FAP/PRSS3/PRSS3P2",16
"GO:0046942","GO:0046942","carboxylic acid transport","18/299","360/18805",0.05,3.14464882943144,5.22242903045835,1.99892923516914e-05,0.00179640614160595,0.00149670518633301,"SLC2A1/SLC6A14/SLC6A6/CEACAM1/SLC7A2/SLC1A2/ACSL5/SLC16A12/ABAT/SLC43A1/SLC16A10/SPX/PPARG/SLCO1B3/CD36/SLC38A3/PLA2G1B/FABP4",18
"GO:0015849","GO:0015849","organic acid transport","18/299","361/18805",0.0498614958448753,3.13593789084576,5.20857714251595,2.07404014686342e-05,0.00181611464142015,0.00151312564560643,"SLC2A1/SLC6A14/SLC6A6/CEACAM1/SLC7A2/SLC1A2/ACSL5/SLC16A12/ABAT/SLC43A1/SLC16A10/SPX/PPARG/SLCO1B3/CD36/SLC38A3/PLA2G1B/FABP4",18
"GO:0007369","GO:0007369","gastrulation","13/299","202/18805",0.0643564356435644,4.04756780025829,5.53531071787494,2.21067411561315e-05,0.00185375098854287,0.00154448298436661,"LAMB3/MMP14/ITGA2/ITGB4/ITGA3/FN1/LAMA3/LEF1/INHBA/DKK1/COL12A1/COL11A1/COL5A2",13
"GO:0007044","GO:0007044","cell-substrate junction assembly","9/299","96/18805",0.09375,5.89621655518395,6.11329542447647,2.22558683836772e-05,0.00185375098854287,0.00154448298436661,"MMP14/ITGA2/ITGB4/EFNA5/FN1/COL17A1/LAMA3/CDH11/GREM1",9
"GO:0043589","GO:0043589","skin morphogenesis","4/299","12/18805",0.333333333333333,20.9643255295429,8.7932950420515,2.80397151693831e-05,0.00227989588817722,0.00189953258403114,"ITGA2/ITGB4/COL1A1/COL1A2",4
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","10/299","125/18805",0.08,5.0314381270903,5.74818855797899,3.14761749419997e-05,0.00233147537195782,0.00194250687536471,"MMP14/CEACAM6/EFNA5/PLAU/POSTN/FERMT1/GREM1/CD36/MMP12/PKHD1",10
"GO:0098739","GO:0098739","import across plasma membrane","13/299","209/18805",0.062200956937799,3.9120033284793,5.38095893660639,3.1606260880628e-05,0.00233147537195782,0.00194250687536471,"SLC2A1/SLC6A14/SLC6A6/SLC7A2/SLC1A2/ACSL5/SLC43A1/AQP8/P2RX1/SLC39A5/CD36/KCNJ16/SLC38A3",13
"GO:0001894","GO:0001894","tissue homeostasis","15/299","272/18805",0.0551470588235294,3.46836267951997,5.21224710886316,3.23630569355184e-05,0.00233147537195782,0.00194250687536471,"SLC2A1/CDH3/NOX4/VSIG1/PDK4/COMP/CLDN18/TFF1/IAPP/MUC4/COL3A1/MUC13/CTSK/NT5E/TFF2",15
"GO:0060249","GO:0060249","anatomical structure homeostasis","15/299","272/18805",0.0551470588235294,3.46836267951997,5.21224710886316,3.23630569355184e-05,0.00233147537195782,0.00194250687536471,"SLC2A1/CDH3/NOX4/VSIG1/PDK4/COMP/CLDN18/TFF1/IAPP/MUC4/COL3A1/MUC13/CTSK/NT5E/TFF2",15
"GO:0030277","GO:0030277","maintenance of gastrointestinal epithelium","5/299","24/18805",0.208333333333333,13.1027034559643,7.54107210237505,3.25943386755368e-05,0.00233147537195782,0.00194250687536471,"VSIG1/TFF1/MUC4/MUC13/TFF2",5
"GO:0051216","GO:0051216","cartilage development","13/299","210/18805",0.0619047619047619,3.89337474120083,5.35945561156816,3.32195082866397e-05,0.00233147537195782,0.00194250687536471,"MBOAT2/SULF1/RUNX2/ADAMTS12/LOXL2/COL11A1/SULF2/GREM1/COL1A1/COMP/BGN/COL3A1/CTSK",13
"GO:0007596","GO:0007596","blood coagulation","14/299","241/18805",0.0580912863070539,3.65353390971287,5.26989327208356,3.36111802636263e-05,0.00233147537195782,0.00194250687536471,"ITGA2/PLAU/PLAT/CEACAM1/ANXA8/COMP/PDIA2/P2RX1/F11/COL3A1/FAP/CD36/TSPAN8/CELA2A",14
"GO:1903034","GO:1903034","regulation of response to wounding","12/299","181/18805",0.0662983425414365,4.16970010532345,5.44659918496254,3.41358033961613e-05,0.00233147537195782,0.00194250687536471,"PLAU/FERMT1/PLAT/CEACAM1/CD109/F11/DUOX2/FAP/CD36/TSPAN8/REG3G/REG3A",12
"GO:0150115","GO:0150115","cell-substrate junction organization","9/299","103/18805",0.087378640776699,5.49550280871513,5.81510145074473,3.91015780884328e-05,0.00261827233670585,0.00218145646177573,"MMP14/ITGA2/ITGB4/EFNA5/FN1/COL17A1/LAMA3/CDH11/GREM1",9
"GO:0050817","GO:0050817","coagulation","14/299","246/18805",0.0569105691056911,3.57927509040977,5.17597736066652,4.20777812568178e-05,0.0027633773652314,0.00230235309184572,"ITGA2/PLAU/PLAT/CEACAM1/ANXA8/COMP/PDIA2/P2RX1/F11/COL3A1/FAP/CD36/TSPAN8/CELA2A",14
"GO:0043616","GO:0043616","keratinocyte proliferation","7/299","60/18805",0.116666666666667,7.33751393534002,6.24965820888169,4.49637936613823e-05,0.00289719538403058,0.00241384576497947,"CDH3/SFN/FERMT1/EFNB2/CD109/REG3G/REG3A",7
"GO:0007599","GO:0007599","hemostasis","14/299","248/18805",0.0564516129032258,3.55040996871291,5.13909197379006,4.59550911319878e-05,0.00290623400399516,0.00242137643917667,"ITGA2/PLAU/PLAT/CEACAM1/ANXA8/COMP/PDIA2/P2RX1/F11/COL3A1/FAP/CD36/TSPAN8/CELA2A",14
"GO:0071559","GO:0071559","response to transforming growth factor beta","16/299","315/18805",0.0507936507936508,3.19456389021606,4.9927461652322,4.79093369555696e-05,0.00296388470264071,0.0024694090625685,"CDH3/ITGA3/POSTN/FERMT1/ITGB6/ADAM9/MXRA5/CD109/ID1/COL1A1/ACTA2/COL1A2/PPARG/COL3A1/CTSK/HPGD",16
"GO:0071772","GO:0071772","response to BMP","12/299","188/18805",0.0638297872340425,4.01444531416779,5.28002430139807,4.94704035287029e-05,0.00296388470264071,0.0024694090625685,"ITGA3/SULF1/RUNX2/LEF1/ADAMTS12/DKK1/GREM1/COMP/PPARG/PDCD4/SLC39A5/TNFAIP6",12
"GO:0071773","GO:0071773","cellular response to BMP stimulus","12/299","188/18805",0.0638297872340425,4.01444531416779,5.28002430139807,4.94704035287029e-05,0.00296388470264071,0.0024694090625685,"ITGA3/SULF1/RUNX2/LEF1/ADAMTS12/DKK1/GREM1/COMP/PPARG/PDCD4/SLC39A5/TNFAIP6",12
"GO:0048771","GO:0048771","tissue remodeling","12/299","192/18805",0.0625,3.9308110367893,5.18841469270767,6.0666192247395e-05,0.00357198356077335,0.00297605658157366,"MMP14/CEACAM1/NOX4/EDNRA/IGFBP5/PDK4/GREM1/CLDN18/IAPP/SEMA3C/PPARG/CTSK",12
"GO:0009612","GO:0009612","response to mechanical stimulus","13/299","223/18805",0.0582959641255605,3.66640670696042,5.09139783107907,6.17436867771477e-05,0.00357380831091457,0.0029775769020273,"SLC2A1/MMP14/ITGA2/POSTN/TTN/SCEL/BTG2/COL11A1/COL1A1/BACE1/CXCL12/BNIP3/CXCL10",13
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","10/299","136/18805",0.0735294117647059,4.62448357269329,5.39211937726168,6.47172612125124e-05,0.00367631634823809,0.00306298315151038,"CXCL12/KRT6A/CCL20/PLA2G1B/CXCL10/REG3G/MMP7/REG1B/REG1A/REG3A",10
"GO:0006939","GO:0006939","smooth muscle contraction","9/299","110/18805",0.0818181818181818,5.14578899361508,5.54300459441607,6.56677297928327e-05,0.00367631634823809,0.00306298315151038,"ITGA2/SULF1/EDNRA/SULF2/COMP/ABAT/ACTA2/P2RX1/SPX",9
"GO:0061448","GO:0061448","connective tissue development","15/299","291/18805",0.0515463917525773,3.24190600972313,4.89912141212605,6.98519050378143e-05,0.003847487995228,0.00320559761149766,"MBOAT2/SULF1/RUNX2/ADAMTS12/LOXL2/COL11A1/SULF2/GREM1/COL1A1/COMP/BGN/ACTA2/PPARG/COL3A1/CTSK",15
"GO:0034698","GO:0034698","response to gonadotropin","5/299","28/18805",0.178571428571429,11.2308886765409,6.88626463117545,7.15403398611543e-05,0.00387794064485464,0.00323096973508271,"ITGA3/EFNA5/GJB2/INHBA/EDNRA",5
"GO:0010232","GO:0010232","vascular transport","8/299","88/18805",0.0909090909090909,5.71754332623898,5.63823989011509,7.94494439088047e-05,0.00417415155305489,0.00347776270259918,"SLC2A1/SLC6A6/SLC7A2/SLC1A2/SLC16A12/CD36/SLC38A3/SLC4A4",8
"GO:0150104","GO:0150104","transport across blood-brain barrier","8/299","88/18805",0.0909090909090909,5.71754332623898,5.63823989011509,7.94494439088047e-05,0.00417415155305489,0.00347776270259918,"SLC2A1/SLC6A6/SLC7A2/SLC1A2/SLC16A12/CD36/SLC38A3/SLC4A4",8
"GO:0090303","GO:0090303","positive regulation of wound healing","7/299","66/18805",0.106060606060606,6.67046721394548,5.86572964772476,8.35943511805032e-05,0.00432537438305179,0.00360375647912121,"PLAU/FERMT1/PLAT/DUOX2/CD36/REG3G/REG3A",7
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","8/299","89/18805",0.0898876404494382,5.6533012663936,5.5931194222427,8.61089231612977e-05,0.00438898466560943,0.00365675442741536,"ITGA2/ITGB4/ITGA3/PLAU/ITGA11/FERMT1/ITGB6/ADAM9",8
"GO:0015909","GO:0015909","long-chain fatty acid transport","7/299","67/18805",0.104477611940299,6.57090800179703,5.8063900563173,9.20924005127883e-05,0.00462493452575253,0.00385333991619299,"SLC2A1/ACSL5/SPX/PPARG/CD36/PLA2G1B/FABP4",7
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","6/299","48/18805",0.125,7.8616220735786,6.05020597518327,0.000107555765844417,0.00532323101969109,0.00443513707211991,"CDH3/SFN/EFNB2/CD109/REG3G/REG3A",6
"GO:0030193","GO:0030193","regulation of blood coagulation","7/299","69/18805",0.101449275362319,6.38044690029567,5.69126611063785,0.000111201494654651,0.00542504434636617,0.00451996451205294,"PLAU/PLAT/CEACAM1/F11/FAP/CD36/TSPAN8",7
"GO:0030509","GO:0030509","BMP signaling pathway","11/299","176/18805",0.0625,3.9308110367893,4.96539516930413,0.000122558347424119,0.00589488389370939,0.00491141902279309,"ITGA3/SULF1/RUNX2/LEF1/DKK1/GREM1/COMP/PPARG/PDCD4/SLC39A5/TNFAIP6",11
"GO:0015695","GO:0015695","organic cation transport","9/299","120/18805",0.075,4.71697324414716,5.1920389684059,0.000128798926544522,0.00602842241639674,0.00502267882916557,"SLC6A14/SLC6A6/SLC7A2/SLC1A2/SLC43A1/SLC16A10/AQP8/PDZK1/SLC38A3",9
"GO:0030216","GO:0030216","keratinocyte differentiation","11/299","177/18805",0.0621468926553672,3.90860306483004,4.94188246831366,0.000128865252239228,0.00602842241639674,0.00502267882916557,"CDH3/SFN/SCEL/KRT17/ADAM9/KRT7/CD109/KRT6C/KRT6A/REG3G/REG3A",11
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","15/299","308/18805",0.0487012987012987,3.0629696390566,4.6400427616267,0.000131315888291381,0.00606005079074416,0.00504903052704984,"CDH3/ITGA3/POSTN/FERMT1/ITGB6/ADAM9/CD109/ID1/COL1A1/ACTA2/COL1A2/PPARG/COL3A1/CTSK/HPGD",15
"GO:0030195","GO:0030195","negative regulation of blood coagulation","6/299","50/18805",0.12,7.54715719063545,5.89228401866395,0.000135619676965766,0.00617521595784121,0.00514498227141706,"PLAU/PLAT/CEACAM1/F11/FAP/TSPAN8",6
"GO:0001503","GO:0001503","ossification","19/299","458/18805",0.0414847161572052,2.60909728206102,4.43135911338031,0.000145108576108477,0.00652033930803224,0.00543252744073704,"MMP14/IGFBP3/ITGA11/RUNX2/LEF1/ADAMTS12/CDH11/VCAN/IGFBP5/DKK1/COL11A1/GREM1/COL1A1/COMP/COL1A2/COL5A2/PPARG/CTSK/TNFAIP6",19
"GO:0044539","GO:0044539","long-chain fatty acid import into cell","4/299","18/18805",0.222222222222222,13.9762170196953,7.00099990278776,0.00016074791814391,0.00699803211663885,0.00583052502466666,"SLC2A1/ACSL5/SPX/CD36",4
"GO:0051917","GO:0051917","regulation of fibrinolysis","4/299","18/18805",0.222222222222222,13.9762170196953,7.00099990278776,0.00016074791814391,0.00699803211663885,0.00583052502466666,"PLAU/PLAT/F11/FAP",4
"GO:0002063","GO:0002063","chondrocyte development","5/299","33/18805",0.151515151515152,9.52923887706496,6.23327677868098,0.000161887126563534,0.00699803211663885,0.00583052502466666,"SULF1/RUNX2/COL11A1/SULF2/COMP",5
"GO:0089718","GO:0089718","amino acid import across plasma membrane","6/299","52/18805",0.115384615384615,7.25688191407255,5.74286609604173,0.00016919062796496,0.00722232493125422,0.00601739825512219,"SLC6A14/SLC6A6/SLC7A2/SLC1A2/SLC43A1/SLC38A3",6
"GO:0001666","GO:0001666","response to hypoxia","15/299","316/18805",0.0474683544303797,2.98542610389061,4.52423332271858,0.000173782016547649,0.00732673563592867,0.00610438974305778,"SLC2A1/MMP14/ITGA2/PLAU/POSTN/HK2/PLAT/INHBA/EGLN3/EDNRA/LOXL2/ABAT/CXCL12/BNIP3/PPARG",15
"GO:0022612","GO:0022612","gland morphogenesis","9/299","127/18805",0.0708661417322835,4.45698259289495,4.96864884196296,0.000198194927738206,0.00819509572833459,0.00682787817020525,"SULF1/SERPINB5/CEACAM1/IGFBP5/TGM2/PROX1/SULF2/SEMA3C/FGL1",9
