"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015718","GO:0015718","monocarboxylic acid transport","11/299","186/18805",0.0591397849462366,3.7194771100802,4.73770636454361,0.000199178022094223,0.00819509572833459,0.00682787817020525,"SLC2A1/CEACAM1/ACSL5/SLC16A12/SLC16A10/SPX/PPARG/SLCO1B3/CD36/PLA2G1B/FABP4",11
"GO:0050818","GO:0050818","regulation of coagulation","7/299","76/18805",0.0921052631578947,5.79277415947896,5.32158376844497,0.000204990701748899,0.00829308475753708,0.00690951933409038,"PLAU/PLAT/CEACAM1/F11/FAP/CD36/TSPAN8",7
"GO:0050819","GO:0050819","negative regulation of coagulation","6/299","54/18805",0.111111111111111,6.98810850984764,5.60117009023699,0.000209008363882011,0.00829308475753708,0.00690951933409038,"PLAU/PLAT/CEACAM1/F11/FAP/TSPAN8",6
"GO:1903035","GO:1903035","negative regulation of response to wounding","8/299","101/18805",0.0792079207920792,4.9816219080102,5.09985576923301,0.00020909860755393,0.00829308475753708,0.00690951933409038,"PLAU/PLAT/CEACAM1/CD109/F11/FAP/TSPAN8/REG3A",8
"GO:0070482","GO:0070482","response to oxygen levels","16/299","358/18805",0.0446927374301676,2.81085928887726,4.39711456493913,0.000211273315931399,0.00829308475753708,0.00690951933409038,"SLC2A1/MMP14/ITGA2/PLAU/POSTN/HK2/PLAT/INHBA/EGLN3/EDNRA/LOXL2/COL1A1/ABAT/CXCL12/BNIP3/PPARG",16
"GO:0048333","GO:0048333","mesodermal cell differentiation","5/299","35/18805",0.142857142857143,8.98471094123268,6.00987613253558,0.00021575438856686,0.00837274132904348,0.00697588651072036,"ITGA2/ITGB4/ITGA3/INHBA/DKK1",5
"GO:1903825","GO:1903825","organic acid transmembrane transport","10/299","159/18805",0.0628930817610063,3.95553311878168,4.75714061722621,0.000235750218150393,0.00904592129195047,0.00753675741762877,"SLC2A1/SLC6A14/SLC6A6/SLC7A2/SLC1A2/ACSL5/SLC16A12/SLC43A1/CD36/SLC38A3",10
"GO:0061045","GO:0061045","negative regulation of wound healing","7/299","78/18805",0.0897435897435897,5.64424148872309,5.22435195008491,0.000241121656132338,0.00914922728546595,0.00762282849737674,"PLAU/PLAT/CEACAM1/CD109/F11/FAP/TSPAN8",7
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","11/299","191/18805",0.0575916230366492,3.62210859934511,4.629690299998,0.000250687119591454,0.0094076539934595,0.00783814093991555,"MMP14/SULF1/LEF1/MET/EDNRA/TGM2/PROX1/GREM1/EGF/SEMA3C/PKHD1",11
"GO:0036293","GO:0036293","response to decreased oxygen levels","15/299","330/18805",0.0454545454545455,2.85877166311949,4.33007307831123,0.00027708864135363,0.0102854098937244,0.0085694576382021,"SLC2A1/MMP14/ITGA2/PLAU/POSTN/HK2/PLAT/INHBA/EGLN3/EDNRA/LOXL2/ABAT/CXCL12/BNIP3/PPARG",15
"GO:0098773","GO:0098773","skin epidermis development","9/299","133/18805",0.0676691729323308,4.25591570900495,4.78969645148857,0.000280160800616993,0.0102876250979251,0.00857130327184757,"CDH3/SFN/FERMT1/INHBA/MET/KRT17/IGFBP5/DKK1/CD109",9
"GO:0140354","GO:0140354","lipid import into cell","4/299","21/18805",0.19047619047619,11.9796145883102,6.39892676368412,0.000302798302149099,0.0109556381121403,0.00912786925086393,"SLC2A1/ACSL5/SPX/CD36",4
"GO:1903036","GO:1903036","positive regulation of response to wounding","7/299","81/18805",0.0864197530864197,5.43519550765928,5.0846422100106,0.000304768849386041,0.0109556381121403,0.00912786925086393,"PLAU/FERMT1/PLAT/DUOX2/CD36/REG3G/REG3A",7
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","15/299","334/18805",0.0449101796407186,2.82453487673482,4.27646217671154,0.00031493589754463,0.0111533009796559,0.00929255530492712,"OSBPL3/CEACAM1/ACADL/PROX1/PDK4/KYNU/DHRS9/RGN/ABAT/PSAT1/PNLIPRP1/PNLIPRP2/PLA2G1B/PNLIP/GATM",15
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","12/299","229/18805",0.0524017467248908,3.29570182997181,4.44284903940655,0.000316799471457282,0.0111533009796559,0.00929255530492712,"OSBPL3/CEACAM1/ACADL/PROX1/PDK4/DHRS9/RGN/PNLIPRP1/PNLIPRP2/PLA2G1B/PNLIP/GATM",12
"GO:0010669","GO:0010669","epithelial structure maintenance","5/299","38/18805",0.131578947368421,8.27539165639852,5.70630768910279,0.000320861009637413,0.0111810239582833,0.009315653158431,"VSIG1/TFF1/MUC4/MUC13/TFF2",5
"GO:0035051","GO:0035051","cardiocyte differentiation","10/299","166/18805",0.0602409638554217,3.78873352943547,4.58726885760531,0.000333243553536139,0.0114952195487466,0.00957743035840706,"TTN/INHBA/NOX4/EDNRA/EFNB2/DKK1/PROX1/GREM1/SEMA3C/PDCD4",10
"GO:0016053","GO:0016053","organic acid biosynthetic process","15/299","337/18805",0.0445103857566766,2.79939064934549,4.2367702444321,0.000346167813911757,0.0118216308450865,0.00984938527372083,"OSBPL3/CEACAM1/ACADL/PROX1/PDK4/KYNU/DHRS9/RGN/ABAT/PSAT1/PNLIPRP1/PNLIPRP2/PLA2G1B/PNLIP/GATM",15
"GO:0034104","GO:0034104","negative regulation of tissue remodeling","4/299","22/18805",0.181818181818182,11.435086652478,6.2248566897123,0.000365480621376097,0.0122364345294056,0.0101949857541753,"GREM1/CLDN18/IAPP/PPARG",4
"GO:0044241","GO:0044241","lipid digestion","4/299","22/18805",0.181818181818182,11.435086652478,6.2248566897123,0.000365480621376097,0.0122364345294056,0.0101949857541753,"PNLIPRP2/CD36/PNLIP/CEL",4
"GO:0015911","GO:0015911","long-chain fatty acid import across plasma membrane","3/299","10/18805",0.3,18.8678929765886,7.1838393866898,0.000439590849848515,0.0144346418483911,0.0120264581694386,"SLC2A1/ACSL5/CD36",3
"GO:0071372","GO:0071372","cellular response to follicle-stimulating hormone stimulus","3/299","10/18805",0.3,18.8678929765886,7.1838393866898,0.000439590849848515,0.0144346418483911,0.0120264581694386,"EFNA5/INHBA/EDNRA",3
"GO:0042445","GO:0042445","hormone metabolic process","12/299","240/18805",0.05,3.14464882943144,4.25029202704897,0.000483372894873046,0.0157211279618234,0.0130983151362591,"INHBA/ERO1B/UGT1A1/DHRS9/SLC16A10/KLK6/CYP2C18/DUOX2/CTSK/ADH1B/PNLIP/CEL",12
"GO:0001763","GO:0001763","morphogenesis of a branching structure","11/299","208/18805",0.0528846153846154,3.32607087728325,4.28783043284533,0.000517680652012482,0.0163725666566876,0.0136410719497655,"MMP14/SULF1/LEF1/MET/EDNRA/TGM2/PROX1/GREM1/EGF/SEMA3C/PKHD1",11
"GO:0072574","GO:0072574","hepatocyte proliferation","4/299","24/18805",0.166666666666667,10.4821627647715,5.90823970493624,0.000517785416961132,0.0163725666566876,0.0136410719497655,"CEACAM1/PROX1/SULF2/FGL1",4
"GO:0072575","GO:0072575","epithelial cell proliferation involved in liver morphogenesis","4/299","24/18805",0.166666666666667,10.4821627647715,5.90823970493624,0.000517785416961132,0.0163725666566876,0.0136410719497655,"CEACAM1/PROX1/SULF2/FGL1",4
"GO:0003018","GO:0003018","vascular process in circulatory system","13/299","278/18805",0.0467625899280576,2.94103847356897,4.14436910380983,0.000536898299628824,0.0167609140432262,0.0139646299326009,"SLC2A1/SLC6A6/CEACAM1/SLC7A2/EDNRA/SLC1A2/SLC16A12/COMP/ACTA2/P2RX1/CD36/SLC38A3/SLC4A4",13
"GO:0001667","GO:0001667","ameboidal-type cell migration","12/299","243/18805",0.0493827160493827,3.10582600437673,4.19969424886321,0.000539883029210801,0.0167609140432262,0.0139646299326009,"ITGA2/ITGB4/ITGA3/FN1/FERMT1/ANLN/EDNRA/ADAM9/NRP2/PROX1/ACTA2/SEMA3C",12
"GO:0031640","GO:0031640","killing of cells of another organism","8/299","119/18805",0.0672268907563025,4.22809926646244,4.49020972433468,0.000634727707469278,0.0193535278661391,0.0161247085835475,"APOL1/C5/CXCL12/KRT6A/C6/CCL20/C7/CXCL10",8
"GO:0141061","GO:0141061","disruption of cell in another organism","8/299","119/18805",0.0672268907563025,4.22809926646244,4.49020972433468,0.000634727707469278,0.0193535278661391,0.0161247085835475,"APOL1/C5/CXCL12/KRT6A/C6/CCL20/C7/CXCL10",8
"GO:0014829","GO:0014829","vascular associated smooth muscle contraction","4/299","26/18805",0.153846153846154,9.67584255209673,5.62686559281021,0.000710497504638008,0.0212837629678842,0.0177329155589708,"EDNRA/COMP/ACTA2/P2RX1",4
"GO:0072576","GO:0072576","liver morphogenesis","4/299","26/18805",0.153846153846154,9.67584255209673,5.62686559281021,0.000710497504638008,0.0212837629678842,0.0177329155589708,"CEACAM1/PROX1/SULF2/FGL1",4
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","11/299","218/18805",0.0504587155963303,3.17349881869228,4.10286703186364,0.000764423887691996,0.0227000658823319,0.0189129315188235,"CDH3/RUNX2/NRP2/PROX1/EGF/CXCL12/MMP12/REG3G/PKHD1/REG3A/SPINK1",11
"GO:0014831","GO:0014831","gastro-intestinal system smooth muscle contraction","3/299","12/18805",0.25,15.7232441471572,6.48485868308095,0.000787105012954413,0.0230393581832936,0.0191956184540164,"SULF1/SULF2/SPX",3
"GO:0141060","GO:0141060","disruption of anatomical structure in another organism","8/299","123/18805",0.0650406504065041,4.09060010332545,4.37107363973641,0.000789342579046956,0.0230393581832936,0.0191956184540164,"APOL1/C5/CXCL12/KRT6A/C6/CCL20/C7/CXCL10",8
"GO:0042730","GO:0042730","fibrinolysis","4/299","27/18805",0.148148148148148,9.31747801313019,5.49734904605005,0.000823708326640557,0.0238386774193009,0.0198615843613687,"PLAU/PLAT/F11/FAP",4
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","9/299","155/18805",0.0580645161290323,3.65185025353328,4.21385768360787,0.000854380090280512,0.0245185546916634,0.0204280352412934,"SLC2A1/SLC6A14/SLC7A2/SLC1A2/ACSL5/SLC16A12/SLC43A1/CD36/SLC38A3",9
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","17/299","448/18805",0.0379464285714286,2.38656384376493,3.7755694281884,0.000879426198670193,0.0250270039038226,0.0208516580263643,"SFN/PLAU/OAS1/PLAT/CEACAM1/C5/CD109/GREM1/BACE1/F11/PPARG/FAP/NT5E/TNFAIP6/MMP12/TSPAN8/REG3A",17
"GO:0001942","GO:0001942","hair follicle development","7/299","97/18805",0.0721649484536082,4.53866841361238,4.44136527357866,0.000907719243156029,0.0256186877303954,0.0213446290930904,"CDH3/FERMT1/INHBA/KRT17/IGFBP5/DKK1/CD109",7
"GO:0019058","GO:0019058","viral life cycle","13/299","295/18805",0.0440677966101695,2.77155490051584,3.89822453705087,0.000930066885314915,0.0260342492897577,0.0216908610095446,"TMPRSS4/ITGA2/IFI27/SLPI/CD55/OAS1/ITGB6/EFNB2/PROX1/TOP2A/NR5A2/ANPEP/SERPINB3",13
"GO:0048732","GO:0048732","gland development","17/299","451/18805",0.0376940133037694,2.37068869624543,3.74512377045524,0.000945997917662063,0.026264901535089,0.0218830327038131,"ITGA2/SULF1/SERPINB5/HK2/LEF1/CEACAM1/MET/EDNRA/IGFBP5/TGM2/PROX1/SULF2/UGT1A1/RGN/EGF/SEMA3C/FGL1",17
"GO:0015801","GO:0015801","aromatic amino acid transport","3/299","13/18805",0.230769230769231,14.5137638281451,6.1953512709952,0.00101123789455602,0.0269795110149125,0.0224784212909943,"SLC6A14/SLC16A10/SLC38A3",3
"GO:0042045","GO:0042045","epithelial fluid transport","3/299","13/18805",0.230769230769231,14.5137638281451,6.1953512709952,0.00101123789455602,0.0269795110149125,0.0224784212909943,"CLDN18/AQP8/CFTR",3
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","3/299","13/18805",0.230769230769231,14.5137638281451,6.1953512709952,0.00101123789455602,0.0269795110149125,0.0224784212909943,"CDH3/IGFBP3/IGFBP5",3
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","3/299","13/18805",0.230769230769231,14.5137638281451,6.1953512709952,0.00101123789455602,0.0269795110149125,0.0224784212909943,"ITGA2/RAB31/CD36",3
"GO:1905155","GO:1905155","positive regulation of membrane invagination","3/299","13/18805",0.230769230769231,14.5137638281451,6.1953512709952,0.00101123789455602,0.0269795110149125,0.0224784212909943,"ITGA2/RAB31/CD36",3
"GO:0090279","GO:0090279","regulation of calcium ion import","5/299","49/18805",0.102040816326531,6.41765067230906,4.82662283210762,0.00105722327175542,0.0278955541370187,0.0232416376149685,"PLPP4/EGF/P2RX1/CXCL12/SPINK1",5
"GO:0042180","GO:0042180","ketone metabolic process","11/299","227/18805",0.0484581497797357,3.04767727962518,3.94529423019401,0.00106338176530931,0.0278955541370187,0.0232416376149685,"NQO1/CEACAM1/INHBA/ACADL/PROX1/PDK4/UGT1A1/KYNU/DHRS9/RGN/PPARG",11
"GO:0061035","GO:0061035","regulation of cartilage development","6/299","73/18805",0.0821917808219178,5.16928574701058,4.53665186009762,0.00107100488575676,0.0278955541370187,0.0232416376149685,"MBOAT2/RUNX2/ADAMTS12/LOXL2/GREM1/CTSK",6
"GO:0022404","GO:0022404","molting cycle process","7/299","100/18805",0.07,4.40250836120401,4.33635452472393,0.00108641543198345,0.0278955541370187,0.0232416376149685,"CDH3/FERMT1/INHBA/KRT17/IGFBP5/DKK1/CD109",7
"GO:0022405","GO:0022405","hair cycle process","7/299","100/18805",0.07,4.40250836120401,4.33635452472393,0.00108641543198345,0.0278955541370187,0.0232416376149685,"CDH3/FERMT1/INHBA/KRT17/IGFBP5/DKK1/CD109",7
"GO:0014909","GO:0014909","smooth muscle cell migration","7/299","101/18805",0.0693069306930693,4.35891916950892,4.30226769411365,0.00115174753593033,0.0293523719044932,0.0244554091879002,"S100A11/ITGA2/IGFBP3/PLAU/POSTN/PLAT/IGFBP5",7
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","10/299","196/18805",0.0510204081632653,3.20882533615453,3.95123017160849,0.00120921862973111,0.0305887527446795,0.0254855201260287,"ITGA2/TMC7/GJB2/COL11A1/COL1A1/CEMIP/BACE1/CXCL12/HOMER2/DCDC2",10
"GO:0045109","GO:0045109","intermediate filament organization","6/299","75/18805",0.08,5.0314381270903,4.44658069675981,0.00123382346621282,0.0308843499141862,0.025731801747105,"KRT19/KRT17/KRT7/KRT6C/KRT6A/KRT23",6
"GO:0062149","GO:0062149","detection of stimulus involved in sensory perception of pain","4/299","30/18805",0.133333333333333,8.38573021181717,5.14598517343743,0.00123899148996882,0.0308843499141862,0.025731801747105,"ITGA2/ANO1/BACE1/CXCL12",4
"GO:0001707","GO:0001707","mesoderm formation","6/299","76/18805",0.0789473684210526,4.96523499383911,4.40273826371535,0.0013220091317383,0.0327149361223644,0.0272569846154738,"ITGA2/ITGB4/ITGA3/LEF1/INHBA/DKK1",6
"GO:0006935","GO:0006935","chemotaxis","17/299","466/18805",0.036480686695279,2.29437897426328,3.59642509405062,0.0013470682083737,0.0330952369179581,0.0275738384493306,"ITGA2/EFNA5/PLAU/LEF1/MET/C5/EFNB2/NRP2/S100A14/GREM1/FLRT2/SEMA3C/CXCL12/TNFAIP6/CCL20/PLA2G1B/CXCL10",17
"GO:0042572","GO:0042572","retinol metabolic process","5/299","52/18805",0.0961538461538462,6.04740159506046,4.63274709215545,0.00138620419471747,0.0338134808925725,0.0281722551753482,"DHRS9/CYP2C18/ADH1B/PNLIP/CEL",5
"GO:0042330","GO:0042330","taxis","17/299","468/18805",0.0363247863247863,2.28457393591173,3.57702789088244,0.00141010273572064,0.0341524882445814,0.0284547047006561,"ITGA2/EFNA5/PLAU/LEF1/MET/C5/EFNB2/NRP2/S100A14/GREM1/FLRT2/SEMA3C/CXCL12/TNFAIP6/CCL20/PLA2G1B/CXCL10",17
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","5/299","53/18805",0.0943396226415094,5.93329967817253,4.57147208383121,0.00151098897042382,0.0356271640944247,0.0296833550272729,"MBOAT2/RUNX2/ADAMTS12/LOXL2/GREM1",5
"GO:0044409","GO:0044409","symbiont entry into host","8/299","136/18805",0.0588235294117647,3.69958685815463,4.01615687214714,0.0015115270937762,0.0356271640944247,0.0296833550272729,"TMPRSS4/ITGA2/CD55/ITGB6/EFNB2/KRT6A/ANPEP/SERPINB3",8
"GO:0048332","GO:0048332","mesoderm morphogenesis","6/299","78/18805",0.0769230769230769,4.83792127604837,4.31731458225882,0.00151274552878133,0.0356271640944247,0.0296833550272729,"ITGA2/ITGB4/ITGA3/LEF1/INHBA/DKK1",6
"GO:0090130","GO:0090130","tissue migration","7/299","106/18805",0.0660377358490566,4.15330977472077,4.13823181603672,0.00152600307918751,0.0356271640944247,0.0296833550272729,"ITGA2/ITGA3/FERMT1/ANLN/ADAM9/PROX1/ACTA2",7
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","7/299","106/18805",0.0660377358490566,4.15330977472077,4.13823181603672,0.00152600307918751,0.0356271640944247,0.0296833550272729,"ITGA3/AGR2/DPP10/CEMIP/DSG3/PDZK1/TNFAIP6",7
"GO:0035860","GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","3/299","15/18805",0.2,12.5785953177258,5.70220138431297,0.00157132267911328,0.0356271640944247,0.0296833550272729,"MMP14/SULF1/SULF2",3
"GO:0050966","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","3/299","15/18805",0.2,12.5785953177258,5.70220138431297,0.00157132267911328,0.0356271640944247,0.0296833550272729,"ITGA2/BACE1/CXCL12",3
"GO:0060099","GO:0060099","regulation of phagocytosis, engulfment","3/299","15/18805",0.2,12.5785953177258,5.70220138431297,0.00157132267911328,0.0356271640944247,0.0296833550272729,"ITGA2/RAB31/CD36",3
"GO:1905153","GO:1905153","regulation of membrane invagination","3/299","15/18805",0.2,12.5785953177258,5.70220138431297,0.00157132267911328,0.0356271640944247,0.0296833550272729,"ITGA2/RAB31/CD36",3
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","4/299","32/18805",0.125,7.8616220735786,4.93786690461556,0.00158574786013252,0.0356271640944247,0.0296833550272729,"S100A14/GREM1/CXCL12/CXCL10",4
"GO:0097205","GO:0097205","renal filtration","4/299","32/18805",0.125,7.8616220735786,4.93786690461556,0.00158574786013252,0.0356271640944247,0.0296833550272729,"ITGA3/SULF1/EDNRA/SULF2",4
"GO:0042573","GO:0042573","retinoic acid metabolic process","4/299","33/18805",0.121212121212121,7.62339110165197,4.84045886685922,0.00178214244407307,0.039743923771761,0.0331133007490391,"UGT1A1/DHRS9/CYP2C18/ADH1B",4
"GO:0003333","GO:0003333","amino acid transmembrane transport","7/299","109/18805",0.0642201834862385,4.03899849651744,4.04458364151872,0.00179225893436346,0.039743923771761,0.0331133007490391,"SLC6A14/SLC6A6/SLC7A2/SLC1A2/SLC43A1/SLC16A10/SLC38A3",7
"GO:0010838","GO:0010838","positive regulation of keratinocyte proliferation","3/299","16/18805",0.1875,11.7924331103679,5.48948951963864,0.00191131121051722,0.0413109353412425,0.0344188820921256,"CDH3/REG3G/REG3A",3
"GO:0032354","GO:0032354","response to follicle-stimulating hormone","3/299","16/18805",0.1875,11.7924331103679,5.48948951963864,0.00191131121051722,0.0413109353412425,0.0344188820921256,"EFNA5/INHBA/EDNRA",3
"GO:0060841","GO:0060841","venous blood vessel development","3/299","16/18805",0.1875,11.7924331103679,5.48948951963864,0.00191131121051722,0.0413109353412425,0.0344188820921256,"EFNB2/PROX1/SEMA3C",3
"GO:1901142","GO:1901142","insulin metabolic process","3/299","16/18805",0.1875,11.7924331103679,5.48948951963864,0.00191131121051722,0.0413109353412425,0.0344188820921256,"CEACAM1/ERO1B/CELA2A",3
"GO:0042632","GO:0042632","cholesterol homeostasis","7/299","111/18805",0.0630630630630631,3.96622374883244,3.98399435548458,0.00198887814161984,0.0423116704307911,0.0352526609152896,"MALL/EPHX2/NR5A2/PNLIPRP1/PNLIPRP2/PNLIP/FABP4",7
"GO:0006820","GO:0006820","monoatomic anion transport","9/299","175/18805",0.0514285714285714,3.23449593884376,3.77482309155179,0.00198992252603591,0.0423116704307911,0.0352526609152896,"SLC6A14/APOL1/ANO1/FXYD3/GABRP/SLC1A2/PDZK1/SLC4A4/CFTR",9
"GO:0030212","GO:0030212","hyaluronan metabolic process","4/299","34/18805",0.117647058823529,7.39917371630927,4.74705310485538,0.00199478153421885,0.0423116704307911,0.0352526609152896,"EGF/CEMIP/TNFAIP6/LYVE1",4
"GO:0019233","GO:0019233","sensory perception of pain","6/299","83/18805",0.072289156626506,4.54648023532256,4.11590086716384,0.00208119424197916,0.0425639986761426,0.0354628923238387,"ITGA2/ANO1/IAPP/BACE1/CXCL12/SPX",6
"GO:0031424","GO:0031424","keratinization","6/299","83/18805",0.072289156626506,4.54648023532256,4.11590086716384,0.00208119424197916,0.0425639986761426,0.0354628923238387,"CDH3/SFN/KRT17/KRT7/KRT6C/KRT6A",6
"GO:0048844","GO:0048844","artery morphogenesis","6/299","83/18805",0.072289156626506,4.54648023532256,4.11590086716384,0.00208119424197916,0.0425639986761426,0.0354628923238387,"EDNRA/EFNB2/PROX1/COMP/COL3A1/HPGD",6
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","10/299","211/18805",0.0473933649289099,2.98070979093027,3.67773217465231,0.00208998972075776,0.0425639986761426,0.0354628923238387,"FXYD3/EDNRA/SLC1A2/ACSL5/CEMIP/P2RX1/PDZK1/PLA2G1B/CXCL10/CFTR",10
"GO:0055092","GO:0055092","sterol homeostasis","7/299","112/18805",0.0625,3.9308110367893,3.95422851121446,0.00209324564565825,0.0425639986761426,0.0354628923238387,"MALL/EPHX2/NR5A2/PNLIPRP1/PNLIPRP2/PNLIP/FABP4",7
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","5/299","57/18805",0.087719298245614,5.51692777093235,4.34117744413131,0.00209392438582488,0.0425639986761426,0.0354628923238387,"CEACAM1/INHBA/CLDN18/IAPP/TNFAIP6",5
"GO:0050982","GO:0050982","detection of mechanical stimulus","5/299","57/18805",0.087719298245614,5.51692777093235,4.34117744413131,0.00209392438582488,0.0425639986761426,0.0354628923238387,"ITGA2/TTN/COL11A1/BACE1/CXCL12",5
"GO:0032868","GO:0032868","response to insulin","13/299","324/18805",0.0401234567901235,2.52348362855609,3.51602536710426,0.00214725027087641,0.0433897022191889,0.0361508407485452,"SLC2A1/MST1R/PKM/CEACAM1/MET/RAB31/PDK4/COL1A1/GRB14/PPARG/CTSK/PLA2G1B/CELA2A",13
"GO:0001523","GO:0001523","retinoid metabolic process","6/299","84/18805",0.0714285714285714,4.49235547061634,4.07753783967335,0.00221195935912239,0.0444343600670762,0.0370212145368905,"UGT1A1/DHRS9/CYP2C18/ADH1B/PNLIP/CEL",6
"GO:0015804","GO:0015804","neutral amino acid transport","5/299","58/18805",0.0862068965517241,5.42180832660593,4.28698986472722,0.00226216191354068,0.0451770931856224,0.0376400347940934,"SLC6A14/SLC6A6/SLC1A2/SLC43A1/SLC38A3",5
"GO:0009913","GO:0009913","epidermal cell differentiation","11/299","251/18805",0.0438247011952191,2.75626590627457,3.56051477038926,0.00235724249535435,0.0466353236299286,0.0388549833618547,"CDH3/SFN/SCEL/KRT17/ADAM9/KRT7/CD109/KRT6C/KRT6A/REG3G/REG3A",11
"GO:0001889","GO:0001889","liver development","8/299","146/18805",0.0547945205479452,3.44619049800706,3.77161154897133,0.00236249223659668,0.0466353236299286,0.0388549833618547,"ITGA2/CEACAM1/MET/PROX1/SULF2/UGT1A1/RGN/FGL1",8
"GO:0016049","GO:0016049","cell growth","17/299","492/18805",0.0345528455284553,2.17313130489164,3.35161298434881,0.00238298444057797,0.046769493474562,0.038966769164442,"MMP14/EFNA5/IGFBP3/SFN/FN1/POSTN/EPHX2/CEACAM1/INHBA/EDNRA/KRT17/IGFBP5/NRP2/GREM1/NRCAM/CXCL12/PRSS2",17
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","11/299","252/18805",0.0436507936507936,2.74532834315443,3.54547784623748,0.00243088399161454,0.0471872286434602,0.0393148120592657,"CDH3/ITGA3/FERMT1/ITGB6/ADAM9/CD109/ID1/COL1A2/PPARG/COL3A1/HPGD",11
"GO:0014812","GO:0014812","muscle cell migration","7/299","115/18805",0.0608695652173913,3.8282681401774,3.8669565058577,0.0024319040237918,0.0471872286434602,0.0393148120592657,"S100A11/ITGA2/IGFBP3/PLAU/POSTN/PLAT/IGFBP5",7
"GO:0071604","GO:0071604","transforming growth factor beta production","4/299","36/18805",0.111111111111111,6.98810850984764,4.57114272266818,0.00247145980703358,0.047683814921015,0.0397285510461597,"FN1/FERMT1/ITGB6/COL3A1",4
"GO:0055074","GO:0055074","calcium ion homeostasis","13/299","331/18805",0.0392749244712991,2.47011690529358,3.42996616094069,0.00258386939818548,0.0495725505326034,0.0413021820419594,"EDNRA/TGM2/S100A14/RGN/CEMIP/P2RX1/CXCL12/BNIP3/NT5E/CTRC/SCGN/CXCL10/PKHD1",13
