"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",198,0.428940110479613,2.16779743622841,8.23852719058167e-10,2.42309623252402e-09,4.59112970372972e-10,4163,"tags=42%, list=21%, signal=34%","ITGB4/SFN/SERPINB5/S100A10/SDC1/F2R/VDR/KRT17/CD82/GPX2/EPHA2/RAP2B/MXD1/PERP/TAX1BP3/KIF13B/TSC22D1/TGFA/PTPN14/TGFB1/SP1/PLXNB2/TM4SF1/CTSD/NDRG1/ZNF365/FAS/TRAF4/S100A4/DGKA/BAK1/TRAFD1/LIF/ST14/IL1A/IFI30/RNF19B/CDKN2B/UPP1/SERTAD3/BAX/EPS8L2/BAIAP2/H1-2/DDIT3/PLK3/APP/ABCC5/SLC3A2/SAT1/CDH13/TP63/PTPRE/RGS16/SLC7A11/ABHD4/RB1/SPHK1/VAMP8/HEXIM1/DRAM1/GM2A/HBEGF/PLK2/ZMAT3/CCP110/BLCAP/CASP1/PCNA/TP53/IER3/RALGDS/CCNK/CDKN2A/TCN2/GADD45A/CCND3/FUCA1/CSRNP2/MDM2/DDIT4/RETSAT/DDB2/PHLDA3"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",143,0.456192662211331,2.19078334262694,1.89901197917725e-08,5.27503327549235e-08,9.99479989040656e-09,2363,"tags=30%, list=12%, signal=27%","ANXA2/PIAS3/MET/RUNX1/INPP4B/FHL2/IGFBP5/BHLHE40/MGLL/COL11A1/ERBB2/ID1/COL1A1/IRS1/PDGFRB/COL1A2/COL5A2/PPARG/LTBP1/COL3A1/ATP2B4/NEK7/SMAD3/SIPA1L1/ABCC1/RASA2/APBB2/CDC42BPA/ATXN1/TFPI/DLG1/SNAI2/SYNJ2/PRKCA/ITGB3/SRI/GCNT1/PMP22/MAPK14/F3/TJP1/RND3/LAMC1"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",199,0.40695250808738,2.06672321999301,2.3914552848089e-08,6.29330338107605e-08,1.19241537746704e-08,4206,"tags=39%, list=21%, signal=31%","PLEC/CAPG/HK2/ECM1/CDCP1/BCL2L1/TNFRSF21/TGM2/BHLHE40/AHR/MYO1E/SPRY4/MXD1/BMPR2/ADAM19/IKZF2/ST3GAL4/IL4R/P4HA1/NT5E/CDC6/ITGAV/NDRG1/GBP4/CTSZ/IRF6/LIF/AHNAK/HOPX/IFITM3/ITGA6/SLC1A5/IL2RA/F2RL2/SYT11/GSTO1/TWSG1/BATF/IL1R2/CXCL10/PHLDA1/MUC1/PNP/SNX9/ETV4/TNFSF10/NCOA3/SPRED2/RGS16/IFNGR1/NOP2/RNH1/COL6A1/SPP1/CCNE1/SLC2A3/GPX4/PLSCR1/PHTF2/NCS1/HYCC2/SYNGR2/TNFRSF9/PIM1/PRNP/CD86/IKZF4/PRAF2/TTC39B/CCND3/MYO1C/GLIPR2/TIAM1/CYFIP1/MAPKAPK2/PTGER2/UCK2"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",138,0.447618876137515,2.13566945766033,1.12760258752567e-07,2.81900646881418e-07,5.34127541459529e-08,3161,"tags=41%, list=16%, signal=34%","CTSE/MMP14/ITGA2/FN1/PLAU/MMP11/CAPN2/PLAT/RAC1/ADAM9/CTSB/BMP1/COMP/CAPN5/TIMP1/SPARC/WDR1/MMP1/CTSK/OLR1/MMP2/ANXA1/KLF7/LRP1/FBN1/SERPINB2/DUSP6/GNG12/MMP9/F2RL2/ITGB3/SERPINA1/CRIP2/CTSV/CD9/S100A13/MMP3/CTSH/MMP7/CSRP1/TIMP3/ARF4/F3/C1R/GDA/CFB/CFH/HTRA1/C1S/LGMN/MMP10/GNB2/GSN/THBS1/C1QA/PRSS23"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",194,0.393056689548274,1.98133816679978,6.05331125050519e-07,1.44126458345362e-06,2.73081710549106e-07,4572,"tags=38%, list=23%, signal=29%","CAPG/F2R/INHBA/FLNA/ELF4/TIMP1/B2M/IL18/IL4R/IL2RG/TGFB1/BCL10/TAP2/THY1/STAT1/FAS/RIPK2/IFNGR2/LIF/TGFB2/HIF1A/IKBKB/GBP2/IL2RA/MMP9/FCGR2B/CD80/TAPBP/IL7/ITGB2/ICAM1/GCNT1/TRAF2/UBE2D1/CCL13/CD74/NCK1/EREG/DARS1/EGFR/IFNGR1/CD47/NME1/IL16/DEGS1/CTSS/IFNAR2/LYN/CXCL9/WARS1/FYB1/EIF4G3/C2/TLR6/CD86/LCP2/CDKN2A/HLA-DMB/BRCA1/IGSF6/ETS1/CCND3/CD4/HLA-DRA/CCR1/HLA-DQA1/HDAC9/TLR2/GALNT1/ICOSLG/JAK2/SOCS5/PTPN6"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",199,0.378318783536571,1.92130580093798,9.44920359269926e-07,2.14754627106801e-06,4.06903503991834e-07,3969,"tags=38%, list=20%, signal=31%","LAMC2/KRT19/MYOF/TRIM29/SFN/FLNB/GALE/AGR2/RAB31/DLG5/TOP2A/NBL1/PERP/TFF1/STIL/KLK10/SLC16A1/TMPRSS3/ATP2B4/CDC6/KIF20A/SLC24A3/RAPGEFL1/NMU/ALDH3B1/TJP3/SCNN1A/EMP2/PTGES/ABHD2/GJB3/ST14/MDK/CDC20/NCOR2/TFF3/PLK4/PKP3/DYNLT3/CXCL14/OPN3/SERPINA1/BATF/GFUS/CD9/TPBG/CCND1/FDFT1/DHCR7/SORD/SLC7A5/AREG/MYB/PDLIM3/BLVRB/PLAAT3/ASS1/RBBP8/CLIC3/KRT13/FRK/PRSS23/EEIG1/LSR/ELOVL5/ISG20/GINS2/GLA/LLGL2/NAB2/CYP4F11/ITPK1/CDH1/CAV1/RNASEH2A/TIAM1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",199,0.371847412655561,1.88844070685654,2.12260212535273e-06,4.61435244641897e-06,8.74298358268858e-07,3545,"tags=37%, list=18%, signal=31%","SLC2A1/KRT19/MYOF/MLPH/SFN/FLNB/SEC14L2/FHL2/TGM2/ZNF185/RAB31/BHLHE40/CELSR1/NBL1/TFF1/CANT1/LAD1/KLK10/SLC37A1/SLC16A1/TMPRSS3/SLC24A3/RAPGEFL1/B4GALT1/ALDH3B1/TJP3/PMAIP1/SCNN1A/PTGES/ABHD2/NADSYN1/TSKU/NCOR2/TFF3/SLC1A1/ELF3/DYNLT3/OPN3/P2RY2/TPBG/KRT15/MUC1/CCND1/FDFT1/INPP5F/ENDOD1/DHCR7/SNX24/KRT8/CALB2/SLC7A5/AREG/CLDN7/SVIL/MYB/HES1/ISG20L2/PDLIM3/MED24/BLVRB/PLAAT3/THSD4/RBBP8/CLIC3/KRT13/UGCG/FRK/PRSS23/AKAP1/EEIG1/MSMB/ELOVL5/GJA1/GLA"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",87,0.475133510463067,2.11599581834684,2.75541827755196e-06,5.74045474489992e-06,1.08766510955998e-06,2732,"tags=36%, list=14%, signal=31%","TNFRSF21/STAT2/IL13RA1/IRF9/IL4R/IL2RG/TGFB1/OSMR/STAT1/FAS/PDGFC/BAK1/IFNGR2/IRF1/TNFRSF12A/TNFRSF1A/MYD88/IL2RA/ITGB3/PTPN1/CD9/IL1R2/CXCL10/CBL/IL7/GRB2/IL10RB/IFNGR1/LTBR/CSF2RA/STAT3"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",199,0.36443446736818,1.85079379266016,5.06450645307751e-06,1.0129012906155e-05,1.91918139274516e-06,5289,"tags=46%, list=26%, signal=34%","LDHA/PGK1/CCNA2/PSMB3/KPNA2/EIF4G2/HDGF/CDK2/CSTF2/PSMD1/PSMC4/H2AZ1/MCM4/CDC45/CDC20/UBE2E1/TYMS/PSMD3/MAD2L1/SF3B3/UBE2L3/AIMP2/MCM2/BUB3/TFDP1/FAM120A/XPO1/CAD/PSMD8/NME1/G3BP1/RFC4/PSMB2/PSMD7/MRPL9/SNRPA/PSMA6/RRP9/ERH/PABPC1/GOT2/PSMA4/MCM7/SNRPD1/ILF2/PCNA/SNRPB2/PHB1/AP3S1/PTGES3/CDK4/EIF4A1/PRPF31/MCM6/SNRPG/PSMA1/PSMD14/SRPK1/HNRNPC/PPM1G/CCT5/YWHAQ/MCM5/VBP1/RUVBL2/CCT3/GLO1/PSMA7/PPIA/CBX3/SSB/RRM1/RAN/RNPS1/EIF4H/APEX1/PSMA2/KPNB1/LSM7/EXOSC7/SET/VDAC1/SNRPD2/PSMC6/CUL1/ORC2/PCBP1/CTPS1/PA2G4/VDAC3/CCT7"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",148,0.400401726254818,1.93084047954552,8.01291021816212e-06,1.54094427272349e-05,2.91968388516029e-06,4907,"tags=41%, list=25%, signal=31%","CANT1/ARL6IP1/CDA/BOLA2/RBX1/RALA/POLB/ITPA/POLR2H/DGUOK/CETN2/SDCBP/TYMS/RAD51/PNP/DDB1/GSDME/TSG101/DAD1/CMPK2/SUPT5H/NME1/RFC4/NPR2/ZWINT/GPX4/RFC2/ERCC3/VPS37B/TAF6/POLD4/GTF2H3/POLD3/TK2/POLR2K/PCNA/TP53/POLE4/NELFCD/STX3/SF3A3/GUK1/ADRM1/USP11/FEN1/DDB2/POLD1/GTF2A2/POLR2E/VPS28/POLR2G/POLR2A/POLR2C/NUDT21/GTF3C5/AK1/ERCC2/PDE4B/ELL/RRM2B/UPF3B"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",105,0.436243231007548,2.00116184034957,1.03579169201272e-05,1.91813276298652e-05,3.63435681407972e-06,4984,"tags=52%, list=25%, signal=40%","SLC2A1/SFN/RAC1/STAT2/RALB/CFL1/RIT1/YWHAB/IL2RG/CDK1/AP2M1/ACTR3/DAPP1/CDK2/NOD1/GRK2/CALR/TNFRSF1A/PLCG1/MYD88/PPP1CA/SQSTM1/DDIT3/GRB2/TRAF2/CAB39/NCK1/TBK1/ARF1/EGFR/RPS6KA1/PDK1/ADCY2/ACTR2/ARHGDIA/PFN1/UBE2D3/ACACA/CDK4/ARPC3/GSK3B/PRKAG1/RPTOR/TIAM1/NFKBIB/CXCR4/DUSP3/CLTC/ATF1/CDKN1A/SLA/CAMK4/PIN1/MAP3K7/MAP2K3"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",96,0.431787180221011,1.9562917612999,1.74672024323263e-05,3.11914329148683e-05,5.90995571018558e-06,5082,"tags=49%, list=25%, signal=37%","ADAM10/AP2B1/AP2M1/VAMP3/TSPAN8/CTSC/M6PR/ABCA1/CAV2/SNAP23/NAPG/TSG101/RAB5A/RAB22A/ARF1/ARFIP1/EGFR/DST/CLTA/ARFGEF1/RAB14/DNM1L/ATP7A/STX16/VPS45/STAM/AP1G1/GALC/AP3S1/GLA/PPT1/STX7/SSPN/ANP32E/VAMP7/KRT18/GBF1/CLTC/AP2S1/SEC24D/GOSR2/AP3B1/YKT6/VPS4B/RAB2A/IGF2R/SCAMP1"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",32,0.593994533831633,2.08597333513074,4.57284685084386e-05,7.88421870835148e-05,1.49385196579291e-05,3272,"tags=53%, list=16%, signal=44%","DTX4/WNT2/JAG1/WNT5A/TCF7L2/NOTCH3/RBX1/PPARD/PRKCA/DTX2/CCND1/MAML2/APH1A/HES1/FZD7/FZD1/PSENEN"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",74,0.451716189478625,1.95451692790627,5.92583616509676e-05,9.87639360849461e-05,1.87131668371477e-05,3615,"tags=42%, list=18%, signal=34%","S100A11/LGALS3/ANTXR2/PLAUR/ACTG1/CTNNB1/PPARG/GPX8/JAG1/CXCL16/MAL2/SQLE/ALDOC/NSDHL/ETHE1/TNFRSF12A/ANXA5/CD9/FDFT1/DHCR7/EBP/FADS2/LGMN/PLSCR1/LDLR/SCD/HMGCR/HMGCS1/STARD4/FDPS/SC5D"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",40,-0.517561699713264,-2.07241205700706,8.62751976750671e-05,0.000139153544637205,2.63659347733651e-05,5434,"tags=70%, list=27%, signal=51%","SEC11A/GCK/PAX4/ABCC8/NKX2-2/PCSK2/PDX1/DCX/ELP4/PKLR/NEUROD1/INSM1/INS/PAX6/SPCS1/SLC2A2/CHGA/SST/FOXA2/SRPRB/PCSK1/G6PC2/NKX6-1/LMO2/NEUROG3/SCGN/IAPP/PAK3"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",199,-0.30404920981908,-1.64813578637117,0.000116146250098764,0.000181478515779319,3.43854029897658e-05,2929,"tags=27%, list=15%, signal=23%","PTGFR/RGS11/MYH7/FSHB/CALCB/NR6A1/CNTFR/TSHB/PRKN/PROP1/SNCB/FGF22/CKM/GP1BA/WNT16/IGFBP2/ADRA2C/MAST3/KCNQ2/P2RY4/SERPINA10/SELENOP/FGGY/ZC2HC1C/ARPP21/PDK2/THRB/CPB1/YPEL1/DLK2/CPA2/ZBTB16/NUDT11/PCDHB1/COQ8A/GP2/CLPS/SLC38A3/SGK1/ATP4A/GAMT/NOS1/SLC16A7/CAMK1D/CPEB3/NPHS1/CYP39A1/ARHGDIG/EGF/RYR2/TENT5C/BTG2/C5"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",36,0.507014252864034,1.85114571393657,0.00091526918628316,0.00138677149436842,0.000262756704196123,1895,"tags=42%, list=9%, signal=38%","POSTN/TNFRSF21/VCAN/TIMP1/COL5A2/JAG1/COL3A1/ITGAV/OLR1/LUM/S100A4/FSTL1/VEGFA/STC1/APP"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",135,-0.306510471188994,-1.57703613990648,0.00103728741701902,0.00152542267208679,0.00028902745365855,4199,"tags=38%, list=21%, signal=30%","DPEP3/ACTL7B/YBX2/HOXB1/TSSK2/TNNI3/SCG5/SIRT1/SNAP91/CNIH2/ACRBP/STRBP/SPMAP2/PEBP1/HSPA4L/TCP11/DMC1/TEKT2/BRAF/CCT6B/TULP2/PDHA2/CFTR/ZC3H14/CST8/PRM2/CLVS1/POMC/OAZ3/HTR5A/ODF1/RAD17/DNAJB8/GPR182/NPY5R/ZC2HC1C/SCG3/ADCYAP1/CLGN/SYCP1/GSG1/DDX25/ADAD1/PHF7/PAPOLB/ART3/GFI1/PACRG/NOS1/ZPBP/IL12RB2"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",44,0.448013820827266,1.73389785413837,0.00276249202793802,0.00393883669261887,0.000746305899654102,3217,"tags=39%, list=16%, signal=32%","EFNA5/ADAM10/SULF2/PLAUR/DCBLD2/IL2RG/THY1/B4GALT1/EPHB4/APP/GATA3/NCOA6/LYPD3/FLOT2/LYN/HSPB1/AFAP1L2"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",101,0.345219600395675,1.57506568088197,0.00283596241868559,0.00393883669261887,0.000746305899654102,3828,"tags=36%, list=19%, signal=29%","KRT19/INPP4B/ACTN1/PMEPA1/MYL12A/TSC22D1/B2M/SPDEF/ITGAV/UBE2I/NDRG1/B4GALT1/HPGD/ANKH/ABHD2/H1-0/DHCR24/CDK6/CENPN/CCND1/SMS/SAT1/SORD/KRT8/STK39/ACSL3/HERC3/PDLIM5/SCD/TMEM50A/HMGCR/HMGCS1/ELOVL5/XRCC5/CCND3/ADRM1"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",36,0.467455178819384,1.70671267294927,0.00462940257103801,0.00625594942032163,0.00118533778490305,3666,"tags=47%, list=18%, signal=39%","NRP2/CELSR1/PML/MYH9/THY1/RASA1/ETS2/CDK6/NF1/VEGFA/SHH/ADGRG1/TLE3/DPYSL2/UNC5C/LDB1/GLI1"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",111,-0.294924085602647,-1.4643521108752,0.00894134544787128,0.0116956694556801,0.00221602158107623,3724,"tags=32%, list=19%, signal=27%","IDH2/SLC27A5/PIPOX/CYP7A1/HSD3B1/SLC27A2/LIPE/GC/HAO1/ALDH9A1/HSD17B4/KLF1/HACL1/ALDH8A1/NR0B2/CYP7B1/SLC23A1/ABCA8/RXRG/ABCA3/CAT/PEX11A/ISOC1/RBP1/PHYH/PEX7/ALDH1A1/SERPINA6/CYP46A1/PXMP2/NR3C2/ABCA5/GNMT/CYP39A1/MLYCD/EPHX2"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",157,0.298298517760562,1.45951474860942,0.00912262217543047,0.0116956694556801,0.00221602158107623,5467,"tags=40%, list=27%, signal=29%","MMP14/ALDOA/CLTB/ENO2/CYB5B/TUBA4A/HLA-F/ALAS1/SELENOW/CDK2/BAK1/AGO2/PPP1R2/CDKN2B/IRF1/STIP1/POLR2H/SQSTM1/C4BPB/MARK2/CTSV/ICAM1/CHRNA5/BID/PRKCD/DGAT1/CCNE1/RFC4/PDLIM3/PRPF3/TGFBRAP1/LYN/TMBIM6/NUP58/BCL2L11/BSG/TFRC/GRINA/RPN1/PPT1/ATP6V1F/CCND3/STARD3/FEN1/JUNB/EPCAM/NAT1/TST/AP2S1/DNAJB1/CNP/YKT6/HMOX1/CYB5R1/H2AX/ATP6V1C1/PSMC3/RHOB/CASP3/PDAP1/RASGRP1/STK25/RRAD"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",49,0.407258132579199,1.61028859773777,0.00989648245784871,0.0123706030723109,0.0023439037400168,4262,"tags=41%, list=21%, signal=32%","NQO1/PFKP/OXSR1/PRDX1/ABCC1/G6PD/FTL/SBNO2/GLRX/TXN/GPX4/ATOX1/SRXN1/TXNRD1/PRNP/NDUFS2/LAMTOR5/JUNB/HMOX2/NDUFB4"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",200,0.273174783734292,1.38606238298701,0.021731247755311,0.0265015216528184,0.00502134094474453,3961,"tags=28%, list=20%, signal=23%","ITGB4/NQO1/IGFBP3/PDLIM7/ITGB5/AEBP1/BHLHE40/KLF5/COL1A1/COL4A2/SPARC/TPM2/MYH9/RIT1/COL6A3/SPDEF/COL3A1/DENND2B/TGFB1/PLXNB2/AGRN/ITGB1/MYLK/SPTAN1/ADAM12/TAGLN/FABP3/APP/PTGIS/CDH13/IGFBP7/WWTR1/RB1/SPHK1/SVIL/PFKM/COL6A2/TNNI2/SGCD/PKIA/MEF2A/HBEGF/ERBB3/SCD/SYNGR2/GSN/FLII/SCHIP1/PRNP/FDPS/PPFIA4/SSPN/LPIN1/ATP6AP1/MYO1C/MAPRE3"
